timestamp,open,high,low,close,volume
1784005200000,4018.92,4020.97,4018.5,4020.59,9.024
1784006100000,4020.59,4020.96,4018.41,4020.96,6.0022
1784007000000,4020.97,4031.02,4020.97,4029.66,28.6174
1784007900000,4029.5,4030.0,4027.34,4029.43,14.0171
1784008800000,4029.43,4030.5,4027.33,4028.95,8.538
1784009700000,4028.94,4028.95,4021.9,4021.9,13.1814
1784010600000,4021.89,4023.73,4020.0,4022.5,11.9306
1784011500000,4022.5,4023.82,4021.83,4022.73,11.4194
1784012400000,4022.73,4026.63,4020.02,4023.76,29.2286
1784013300000,4023.76,4027.97,4023.76,4024.72,9.4442
1784014200000,4024.67,4026.71,4021.8,4022.59,7.991
1784015100000,4022.59,4023.51,4018.99,4018.99,48.8666
1784016000000,4018.99,4020.31,4015.0,4015.58,39.6273
1784016900000,4015.59,4021.05,4015.59,4020.34,8.3896
1784017800000,4020.33,4022.04,4019.15,4019.49,112.0054
1784018700000,4019.28,4019.85,4015.17,4015.47,12.3923
1784019600000,4015.47,4022.47,4014.0,4020.01,32.9511
1784020500000,4019.83,4020.69,4016.1,4016.44,66.2169
1784021400000,4016.44,4019.0,4015.37,4017.79,149.3551
1784022300000,4017.78,4023.38,4017.78,4021.17,20.5612
1784023200000,4021.17,4021.83,4018.11,4018.18,13.3758
1784024100000,4018.19,4019.66,4016.5,4017.84,11.3556
1784025000000,4017.84,4019.85,4016.16,4019.5,18.1841
1784025900000,4019.64,4022.49,4018.91,4022.26,18.3989
1784026800000,4022.27,4022.58,4016.57,4022.58,16.1742
1784027700000,4022.57,4027.44,4020.74,4025.32,20.9991
1784028600000,4025.36,4029.83,4024.82,4027.72,29.0995
1784029500000,4027.69,4031.0,4026.5,4030.85,19.2794
1784030400000,4030.85,4034.55,4025.17,4025.17,29.5835
1784031300000,4025.18,4030.12,4023.25,4028.14,48.5687
1784032200000,4028.13,4096.8,4027.42,4087.48,1052.4705
1784033100000,4087.49,4089.31,4066.49,4072.88,134.2087
1784034000000,4072.73,4078.09,4067.51,4069.95,72.8014
1784034900000,4069.94,4080.0,4068.49,4076.67,46.4393
1784035800000,4076.67,4082.0,4071.83,4081.3,47.5056
1784036700000,4081.29,4081.3,4069.44,4071.4,42.5134
1784037600000,4071.41,4078.81,4067.94,4076.71,45.4623
1784038500000,4076.53,4078.5,4066.36,4071.13,47.5771
1784039400000,4071.13,4085.0,4068.77,4075.26,116.3423
1784040300000,4075.18,4080.99,4073.59,4080.19,34.4348
1784041200000,4080.2,4092.85,4074.15,4084.1,108.074
1784042100000,4084.07,4084.66,4077.14,4078.51,32.8029
1784043000000,4078.5,4080.18,4062.0,4067.81,65.1618
1784043900000,4068.16,4069.89,4061.18,4062.92,118.4594
1784044800000,4062.69,4063.1,4055.52,4060.43,251.8582
1784045700000,4060.31,4061.21,4054.31,4056.0,31.8399
1784046600000,4055.53,4058.24,4053.82,4057.13,26.9649
1784047500000,4057.0,4057.17,4054.09,4057.17,16.5772
1784048400000,4057.17,4059.86,4051.1,4052.32,19.9814
1784049300000,4052.32,4058.02,4049.29,4057.67,25.4987
1784050200000,4057.68,4059.35,4055.47,4055.9,10.7079
1784051100000,4055.89,4059.61,4055.11,4059.61,18.0494
1784052000000,4059.6,4059.6,4057.0,4057.52,6.7495
